ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,gender,height_cm,weight_kg
23.71234703063965,39.3863525390625,30.72441673278809,38.440914154052734,103.44180297851562,25.18400382995605,151.43182373046875,101.53933715820312,65.6993408203125,31.810962677001957,58.35058975219727,61.06357955932617,86.05240631103516,17.154579162597656,female,149.6,68.1
24.067707061767575,52.89339447021485,30.28840446472168,38.9080924987793,98.66840362548828,26.170732498168945,188.2665557861328,97.06980895996094,86.61524963378906,37.61660003662109,70.00322723388672,52.93520736694336,80.13569641113281,16.37799644470215,male,186.5,76.4
23.38981056213379,48.81803894042969,27.70771598815918,35.912498474121094,92.0629653930664,24.843669891357425,167.76414489746094,99.09668731689452,80.51847839355469,31.86768341064453,59.12092971801758,52.14060974121094,82.562744140625,15.350421905517578,female,167.2,63.6
25.271839141845703,51.266876220703125,35.785606384277344,41.138370513916016,116.0210952758789,29.208845138549805,178.5074462890625,113.097900390625,80.75316619873047,38.45876693725586,68.95960235595703,60.937599182128906,101.98411560058594,17.258464813232422,male,179.5,95.75
23.59200096130371,48.13312911987305,31.048328399658203,39.17117691040039,95.20775604248048,27.368078231811523,169.4734649658203,105.69129943847656,78.0412368774414,34.096290588378906,61.702545166015625,58.53502655029297,85.65216827392578,15.899372100830078,female,169.5,72.6
24.89938735961914,52.40177154541016,36.09428787231445,37.8945426940918,117.40167236328124,30.035297393798828,181.22882080078125,103.84465789794922,84.17511749267578,39.84756088256836,68.66895294189453,55.62569808959961,94.31871795654295,18.78053474426269,male,183.0,88.9
24.435291290283203,52.79869079589844,27.60009765625,37.00636672973633,96.90419006347656,25.05252265930176,180.3336639404297,101.48500061035156,82.33707427978516,37.45469284057617,67.63719177246094,52.69987106323242,88.63838195800781,17.331039428710938,male,179.0,74.2
22.65268898010254,50.44254684448242,29.10408973693848,33.099098205566406,97.78009033203124,26.03235244750977,173.07554626464844,97.81319427490234,80.44279479980469,37.4997673034668,63.50978088378906,52.55275344848633,83.83642578125,15.935551643371582,male,171.0,68.0
25.45565795898437,53.11992645263672,35.68796920776367,40.825714111328125,108.76485443115234,29.199920654296875,184.1286163330078,106.44548797607422,85.52916717529297,36.651649475097656,68.42733764648438,60.249053955078125,96.04051971435548,17.98632049560547,male,184.0,92.5
25.837722778320312,55.69000244140625,27.50516891479492,36.33911895751953,101.1660614013672,25.26522827148437,184.5449066162109,97.81451416015624,84.70973205566406,38.01460266113281,69.41923522949219,52.25302505493164,86.23799133300781,17.07740020751953,male,184.5,73.1
22.842308044433597,49.86415100097656,30.156850814819336,34.41492462158203,93.25616455078124,25.60939216613769,169.4065704345703,90.96075439453124,80.03765869140625,35.15842056274414,61.73493194580078,49.49249649047852,81.22975158691406,15.128591537475586,male,169.0,58.45
23.318012237548828,50.05763244628906,29.659326553344727,35.71331787109375,99.81402587890624,24.643428802490234,174.919921875,104.338134765625,81.56018829345703,33.95187759399414,63.787574768066406,55.97187042236328,87.09044647216797,16.23331069946289,female,173.0,74.15
26.08220672607422,53.87816619873047,36.35569763183594,41.26491928100586,117.44313049316406,29.58976936340332,187.2158050537109,113.10824584960938,84.42742919921875,39.7378158569336,72.57340240478516,59.55546951293945,111.78648376464844,17.447261810302734,male,185.5,97.7
24.712406158447266,50.92155075073242,33.048614501953125,39.03385925292969,111.9989013671875,28.558446884155277,175.3822784423828,107.19456481933594,76.96074676513672,38.483428955078125,69.67317962646484,56.645652770996094,104.92552947998048,16.823379516601562,male,173.0,87.6
21.264427185058597,47.99962615966797,25.079853057861328,31.297609329223636,93.9203872680664,22.749290466308597,163.4053955078125,97.27999877929688,75.968505859375,31.91562271118164,58.78229522705078,48.9739990234375,81.12118530273438,14.603466987609863,female,164.5,57.1
24.330591201782227,49.646087646484375,29.628759384155277,37.65288925170898,93.19683837890624,25.142803192138672,166.64132690429688,101.1247787475586,79.0309829711914,34.54923248291016,60.13007354736328,57.059024810791016,79.91561126708984,15.844762802124023,female,168.5,68.8
25.44386482238769,50.62340927124024,31.212820053100582,36.5506706237793,100.18814086914062,27.995512008666992,175.91099548339844,102.1143798828125,80.77439880371094,37.32265472412109,67.22563171386719,54.17745208740234,85.79722595214844,17.372333526611328,male,175.5,76.4
25.253812789916992,52.63780975341797,33.96125411987305,40.5178337097168,109.59524536132812,28.34499931335449,182.76177978515625,116.39260864257812,82.14773559570312,37.67289352416992,71.68599700927734,58.06327819824219,107.17054748535156,18.49854278564453,male,182.0,94.2
24.42888069152832,51.23948669433594,32.239891052246094,36.01219177246094,107.92784118652344,28.106143951416016,177.05209350585938,105.07658386230467,80.11492919921875,37.10380172729492,67.41053771972656,52.70381164550781,90.87097930908205,17.083330154418945,male,177.5,79.0
22.621938705444336,50.14397811889648,27.495359420776367,34.96652603149414,93.6809310913086,26.21857643127441,173.70968627929688,91.9397201538086,78.5444564819336,34.90006637573242,65.28545379638672,46.03554534912109,78.5647964477539,15.050461769104004,male,172.0,61.0
25.99935913085937,47.07118988037109,40.58207321166992,43.22879409790039,120.9639129638672,30.49684333801269,163.7820587158203,124.99411010742188,72.4903335571289,35.874122619628906,62.82569885253906,64.96151733398438,124.75477600097656,22.024721145629883,female,164.3,107.7
23.240966796875,51.11970138549805,30.082223892211918,35.417320251464844,104.57939910888672,27.27928352355957,178.93670654296875,103.58479309082033,83.56316375732422,36.76960754394531,66.93342590332031,54.158470153808594,90.439453125,17.55293083190918,male,180.0,78.4
20.95773696899414,46.47999572753906,25.939233779907227,32.25581359863281,86.33696746826172,23.252784729003903,159.52342224121094,96.38197326660156,76.86384582519531,30.83150863647461,54.45054244995117,50.74001693725586,81.89144897460938,14.683958053588867,female,159.0,53.3
24.2983512878418,53.78162384033203,30.88404655456543,38.51832962036133,107.98341369628906,26.57863044738769,181.6052398681641,107.90713500976562,83.27845001220703,39.012916564941406,69.95185089111328,53.87139892578125,96.5818328857422,16.89917755126953,male,179.5,86.0
24.60743904113769,47.16799545288086,29.093170166015625,39.044734954833984,97.68353271484376,26.29500961303711,169.85964965820312,99.41525268554688,72.56867980957031,37.09474182128906,68.79849243164062,54.52719497680664,88.66278839111328,16.021209716796875,male,170.0,73.2
25.918506622314453,52.27619552612305,37.50810241699219,41.53295135498047,120.36578369140624,31.10591506958008,185.1759796142578,112.8181381225586,83.1654052734375,40.06121826171875,71.09029388427734,65.7059097290039,106.1183853149414,17.860458374023438,male,183.0,108.8
21.832365036010746,50.841739654541016,31.740066528320312,35.23043441772461,102.31094360351562,28.341583251953125,175.8170623779297,99.3582992553711,79.6986312866211,37.6129150390625,67.56866455078125,48.813697814941406,96.9313735961914,17.17076873779297,male,175.0,75.5
24.160768508911133,49.67526626586914,28.3045654296875,38.00528717041016,110.3077621459961,25.667312622070312,172.50975036621094,101.62784576416016,77.35806274414062,38.50833511352539,65.24600219726562,51.42544555664063,99.85203552246094,15.79997730255127,male,171.5,77.7
23.55740547180176,54.40201950073242,30.56117057800293,38.07891082763672,105.39884948730467,26.736045837402344,182.29635620117188,106.06813049316406,84.66661071777344,37.4102783203125,67.79688262939453,55.469181060791016,93.608154296875,16.294208526611328,male,181.25,83.7
25.595775604248047,50.29380035400391,33.27942657470703,37.868431091308594,113.21478271484376,30.380952835083008,178.48362731933594,105.71656799316406,80.83160400390625,38.9928092956543,68.2232437133789,54.2354621887207,100.2874984741211,20.03518486022949,male,177.0,87.55
24.77803611755371,48.8736572265625,29.722166061401367,38.39215087890625,99.5140380859375,26.069265365600582,171.78793334960938,106.13069152832033,75.87187194824219,35.865943908691406,65.40484619140625,55.00370788574219,92.75265502929688,15.877532958984377,male,171.5,74.4
23.03584289550781,47.85026550292969,30.3271427154541,35.85352325439453,97.63096618652344,26.34702491760254,166.22021484375,93.15283203125,73.73088836669922,35.82905197143555,65.12525939941406,48.56412124633789,81.22826385498047,15.648567199707031,male,166.0,64.25
24.418947219848636,45.56751251220703,37.40278244018555,40.93871688842773,110.0550765991211,28.350486755371094,165.22254943847656,113.55227661132812,75.27040100097656,33.345458984375,60.793731689453125,61.35306167602539,100.42740631103516,17.809789657592773,female,161.85,84.8
22.543121337890625,47.703033447265625,28.909910202026367,34.98462677001953,96.38735961914062,23.15211296081543,165.39190673828125,99.25389099121094,76.68511199951172,33.749168395996094,59.17802810668945,55.42955017089844,82.30667114257812,14.596832275390623,female,164.0,64.5
20.81892967224121,45.31929397583008,25.045801162719727,34.243770599365234,90.3059310913086,21.84586524963379,155.6902313232422,94.27452850341795,71.47013854980469,32.15888595581055,55.751712799072266,46.26106262207031,82.00201416015625,14.510528564453123,female,154.1,52.5
24.615352630615234,45.67506408691406,38.282135009765625,41.46359252929688,106.60161590576172,29.72575569152832,162.37344360351562,111.0610809326172,71.52738189697266,35.73531723022461,63.09992218017578,59.35364532470703,103.7259750366211,17.78623390197754,female,162.0,82.3
24.63508033752441,45.46916961669922,30.53598022460937,39.4277572631836,106.9893035888672,27.58185195922852,160.47402954101562,100.99861907958984,71.89537048339844,36.82241439819336,61.59405899047852,53.57913589477539,94.11803436279295,17.74710464477539,male,158.0,72.9
23.399049758911133,47.13336181640625,28.70824813842773,37.80835723876953,92.20427703857422,24.332876205444336,168.00172424316406,102.01951599121094,75.74576568603516,32.534847259521484,62.8347282409668,57.23265075683594,84.03578186035156,14.895272254943848,female,166.5,68.0
24.5244197845459,48.82844161987305,32.641265869140625,37.4017219543457,96.06208038330078,28.425825119018555,174.2932891845703,96.9735336303711,77.20877075195312,37.08560562133789,68.75424194335938,49.32540512084961,85.52925872802734,17.474390029907227,male,175.5,70.2
25.19415855407715,49.7417221069336,26.209413528442383,38.91069412231445,94.11803436279295,26.18083000183105,170.1524200439453,95.2711944580078,76.27735137939453,36.33436965942383,66.41829681396484,51.87369537353516,78.79129791259766,16.240581512451172,male,174.75,70.45
24.35741233825684,52.22049331665039,28.655000686645508,35.2767448425293,97.43132781982422,26.681785583496094,179.2512664794922,96.59857940673828,82.81444549560547,35.24091339111328,67.19546508789062,50.85683822631836,84.033935546875,17.101165771484375,male,179.6,68.2
27.031980514526367,52.29605484008789,32.182830810546875,38.98955535888672,107.32569885253906,29.20523452758789,182.87112426757807,108.10710144042967,84.95635223388672,37.82535171508789,68.20348358154297,59.14609909057617,92.62149047851562,17.122909545898438,male,183.0,89.0
23.32590103149414,51.53977584838867,31.028905868530277,37.87375259399414,99.14832305908205,26.84389305114746,173.0921630859375,95.5964584350586,79.62384796142578,36.687870025634766,65.58321380615234,50.70428466796875,83.80513763427734,16.056068420410156,male,173.0,70.3
23.449710845947266,47.93829727172852,28.42949485778809,37.25484848022461,89.95193481445312,25.502593994140625,166.39369201660156,101.4143295288086,76.9240951538086,33.35435104370117,59.47968292236328,52.07709503173828,81.41722869873047,15.86127758026123,female,166.0,64.5
24.731569290161133,54.35248947143555,34.75861740112305,36.56449508666992,118.08877563476562,28.78285217285156,182.13011169433597,118.03592681884766,86.12265014648438,39.26717758178711,68.51573944091797,61.5786247253418,111.69342803955078,18.997333526611328,male,180.1,99.4
22.913612365722656,51.75439453125,29.67745018005371,34.283817291259766,101.67804718017578,26.700103759765625,174.02699279785156,95.36725616455078,80.84383392333984,37.060523986816406,64.54199981689453,50.3998908996582,87.38353729248047,17.214014053344727,male,171.8,69.3
23.96346092224121,48.79655838012695,32.894683837890625,38.71646881103516,109.30267333984376,27.68559837341309,173.55084228515625,112.49857330322266,77.3858871459961,37.25144958496094,68.4463882446289,60.61393737792969,101.6360092163086,17.738779067993164,male,172.0,87.7
25.58929443359375,55.990867614746094,31.031051635742188,37.26143264770508,101.31237030029295,28.187509536743164,189.8499298095703,102.7650909423828,85.405029296875,39.03143310546875,72.73440551757812,55.65442657470703,84.34078979492188,17.183130264282227,male,189.5,85.15
25.29593276977539,47.64653396606445,32.372982025146484,37.970970153808594,109.81940460205078,27.8889102935791,170.2789764404297,108.03762817382812,74.63870239257812,38.43184661865234,66.86744689941406,53.578887939453125,99.21551513671876,17.462146759033203,male,170.0,81.1
23.080541610717773,48.58974075317383,27.9210205078125,34.342472076416016,89.99908447265625,24.39249610900879,166.3743133544922,90.7742156982422,74.83768463134766,36.17939376831055,61.876731872558594,48.24024963378906,73.91352081298828,16.296430587768555,male,164.1,57.5
22.470962524414062,48.65410614013672,25.009876251220703,32.94986724853516,94.33655548095705,23.613250732421875,166.48728942871094,93.43428802490234,75.94673156738281,33.6297721862793,61.1943473815918,50.1180419921875,80.9618911743164,16.210140228271484,male,164.8,58.6
24.87674903869629,58.01678466796875,31.50785255432129,34.82884216308594,97.7951431274414,28.032493591308597,189.7935333251953,96.80429077148438,92.4249267578125,38.09590911865234,68.2431869506836,54.15097427368164,80.6071548461914,17.0510311126709,male,188.6,73.1
